"LHS","RHS","support","confidence","coverage","lift","count","cosine","Year","Data_Source"
"{blaTEM-1,glpT_E448K}","{aph(3'')-Ib}",0.032069970845481,0.916666666666667,0.0349854227405248,9.52777777777778,11,0.552770798392567,2021,"Retail_Meats"
"{glpT_E448K,tet(A)}","{blaTEM-1}",0.032069970845481,0.354838709677419,0.0903790087463557,9.36228287841191,11,0.54794902952539,2021,"Retail_Meats"
"{aph(3'')-Ib,glpT_E448K}","{blaTEM-1}",0.032069970845481,0.354838709677419,0.0903790087463557,9.36228287841191,11,0.54794902952539,2021,"Retail_Meats"
"{blaTEM-1}","{sul2}",0.032069970845481,0.846153846153846,0.0379008746355685,9.06971153846154,11,0.539319371630006,2021,"Retail_Meats"
"{sul2}","{blaTEM-1}",0.032069970845481,0.34375,0.0932944606413994,9.06971153846154,11,0.539319371630006,2021,"Retail_Meats"
"{blaTEM-1,sul2}","{tet(A)}",0.032069970845481,1,0.032069970845481,9.02631578947368,11,0.53802758684897,2021,"Retail_Meats"
"{aph(6)-Id,blaTEM-1,sul2}","{tet(A)}",0.032069970845481,1,0.032069970845481,9.02631578947368,11,0.53802758684897,2021,"Retail_Meats"
"{aph(3'')-Ib,blaTEM-1,sul2}","{tet(A)}",0.032069970845481,1,0.032069970845481,9.02631578947368,11,0.53802758684897,2021,"Retail_Meats"
"{blaTEM-1,glpT_E448K,sul2}","{tet(A)}",0.032069970845481,1,0.032069970845481,9.02631578947368,11,0.53802758684897,2021,"Retail_Meats"
"{aph(6)-Id,blaTEM-1,glpT_E448K}","{tet(A)}",0.032069970845481,1,0.032069970845481,9.02631578947368,11,0.53802758684897,2021,"Retail_Meats"
"{aph(3'')-Ib,blaTEM-1,glpT_E448K}","{tet(A)}",0.032069970845481,1,0.032069970845481,9.02631578947368,11,0.53802758684897,2021,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,sul2}","{tet(A)}",0.032069970845481,1,0.032069970845481,9.02631578947368,11,0.53802758684897,2021,"Retail_Meats"
"{aph(6)-Id,blaTEM-1,glpT_E448K,sul2}","{tet(A)}",0.032069970845481,1,0.032069970845481,9.02631578947368,11,0.53802758684897,2021,"Retail_Meats"
"{aph(3'')-Ib,blaTEM-1,glpT_E448K,sul2}","{tet(A)}",0.032069970845481,1,0.032069970845481,9.02631578947368,11,0.53802758684897,2021,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,glpT_E448K}","{tet(A)}",0.032069970845481,1,0.032069970845481,9.02631578947368,11,0.53802758684897,2021,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,glpT_E448K,sul2}","{tet(A)}",0.032069970845481,1,0.032069970845481,9.02631578947368,11,0.53802758684897,2021,"Retail_Meats"
"{blaTEM-1,glpT_E448K}","{tet(A)}",0.032069970845481,0.916666666666667,0.0349854227405248,8.27412280701754,11,0.515122196369932,2021,"Retail_Meats"
"{blaTEM-1,sul2}","{glpT_E448K}",0.032069970845481,1,0.032069970845481,1.02388059701493,11,0.18120656968091,2021,"Retail_Meats"
"{blaTEM-1,sul2,tet(A)}","{glpT_E448K}",0.032069970845481,1,0.032069970845481,1.02388059701493,11,0.18120656968091,2021,"Retail_Meats"
"{aph(6)-Id,blaTEM-1,sul2}","{glpT_E448K}",0.032069970845481,1,0.032069970845481,1.02388059701493,11,0.18120656968091,2021,"Retail_Meats"
"{aph(3'')-Ib,blaTEM-1,sul2}","{glpT_E448K}",0.032069970845481,1,0.032069970845481,1.02388059701493,11,0.18120656968091,2021,"Retail_Meats"
"{aph(6)-Id,blaTEM-1,sul2,tet(A)}","{glpT_E448K}",0.032069970845481,1,0.032069970845481,1.02388059701493,11,0.18120656968091,2021,"Retail_Meats"
"{aph(3'')-Ib,blaTEM-1,sul2,tet(A)}","{glpT_E448K}",0.032069970845481,1,0.032069970845481,1.02388059701493,11,0.18120656968091,2021,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,sul2}","{glpT_E448K}",0.032069970845481,1,0.032069970845481,1.02388059701493,11,0.18120656968091,2021,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,sul2,tet(A)}","{glpT_E448K}",0.032069970845481,1,0.032069970845481,1.02388059701493,11,0.18120656968091,2021,"Retail_Meats"
"{blaTEM-1,tet(A)}","{glpT_E448K}",0.032069970845481,0.916666666666667,0.0349854227405248,0.938557213930348,11,0.173492081916041,2021,"Retail_Meats"
"{aph(6)-Id,blaTEM-1}","{glpT_E448K}",0.032069970845481,0.916666666666667,0.0349854227405248,0.938557213930348,11,0.173492081916041,2021,"Retail_Meats"
"{aph(3'')-Ib,blaTEM-1}","{glpT_E448K}",0.032069970845481,0.916666666666667,0.0349854227405248,0.938557213930348,11,0.173492081916041,2021,"Retail_Meats"
"{aph(6)-Id,blaTEM-1,tet(A)}","{glpT_E448K}",0.032069970845481,0.916666666666667,0.0349854227405248,0.938557213930348,11,0.173492081916041,2021,"Retail_Meats"
"{aph(3'')-Ib,blaTEM-1,tet(A)}","{glpT_E448K}",0.032069970845481,0.916666666666667,0.0349854227405248,0.938557213930348,11,0.173492081916041,2021,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,blaTEM-1}","{glpT_E448K}",0.032069970845481,0.916666666666667,0.0349854227405248,0.938557213930348,11,0.173492081916041,2021,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,blaTEM-1,tet(A)}","{glpT_E448K}",0.032069970845481,0.916666666666667,0.0349854227405248,0.938557213930348,11,0.173492081916041,2021,"Retail_Meats"
"{aph(6)-Id,glpT_E448K,tet(A)}","{aph(3'')-Ib}",0.029940119760479,1,0.029940119760479,11.1333333333333,5,0.577350269189626,2020,"Retail_Meats"
"{aph(3'')-Ib,glpT_E448K,tet(A)}","{aph(6)-Id}",0.029940119760479,1,0.029940119760479,11.1333333333333,5,0.577350269189626,2020,"Retail_Meats"
"{glpT_E448K,tet(A)}","{aph(6)-Id}",0.029940119760479,0.454545454545455,0.0658682634730539,5.06060606060606,5,0.389249472080761,2020,"Retail_Meats"
"{glpT_E448K,tet(A)}","{aph(3'')-Ib}",0.029940119760479,0.454545454545455,0.0658682634730539,5.06060606060606,5,0.389249472080761,2020,"Retail_Meats"
"{aph(6)-Id,glpT_E448K}","{tet(A)}",0.029940119760479,0.384615384615385,0.0778443113772455,4.58791208791209,5,0.370624658330551,2020,"Retail_Meats"
"{aph(3'')-Ib,glpT_E448K}","{tet(A)}",0.029940119760479,0.384615384615385,0.0778443113772455,4.58791208791209,5,0.370624658330551,2020,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,glpT_E448K}","{tet(A)}",0.029940119760479,0.384615384615385,0.0778443113772455,4.58791208791209,5,0.370624658330551,2020,"Retail_Meats"
"{fosA7.5}","{glpT_E448K}",0.029940119760479,1,0.029940119760479,1.05031446540881,5,0.177331725532977,2020,"Retail_Meats"
"{glpT_E448K}","{fosA7.5}",0.029940119760479,0.0314465408805031,0.952095808383233,1.05031446540881,5,0.177331725532977,2020,"Retail_Meats"
"{cyaA_S352T}","{glpT_E448K}",0.029940119760479,1,0.029940119760479,1.05031446540881,5,0.177331725532977,2020,"Retail_Meats"
"{glpT_E448K}","{cyaA_S352T}",0.029940119760479,0.0314465408805031,0.952095808383233,1.05031446540881,5,0.177331725532977,2020,"Retail_Meats"
"{blaTEM-1}","{glpT_E448K}",0.029940119760479,0.833333333333333,0.0359281437125748,0.875262054507338,5,0.161880977059544,2020,"Retail_Meats"
"{glpT_E448K}","{blaTEM-1}",0.029940119760479,0.0314465408805031,0.952095808383233,0.875262054507338,5,0.161880977059544,2020,"Retail_Meats"
"{aph(6)-Id,tet(A)}","{glpT_E448K}",0.029940119760479,0.833333333333333,0.0359281437125748,0.875262054507338,5,0.161880977059544,2020,"Retail_Meats"
"{aph(3'')-Ib,tet(A)}","{glpT_E448K}",0.029940119760479,0.833333333333333,0.0359281437125748,0.875262054507338,5,0.161880977059544,2020,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,tet(A)}","{glpT_E448K}",0.029940119760479,0.833333333333333,0.0359281437125748,0.875262054507338,5,0.161880977059544,2020,"Retail_Meats"
"{aph(6)-Id,tet(A)}","{aph(3'')-Ib}",0.029520295202952,1,0.029520295202952,12.3181818181818,8,0.603022689155527,2019,"Retail_Meats"
"{aph(3'')-Ib,tet(A)}","{aph(6)-Id}",0.029520295202952,1,0.029520295202952,12.3181818181818,8,0.603022689155527,2019,"Retail_Meats"
"{tet(A)}","{aph(6)-Id}",0.029520295202952,0.380952380952381,0.0774907749077491,4.69264069264069,8,0.372193684159388,2019,"Retail_Meats"
"{aph(6)-Id}","{tet(A)}",0.029520295202952,0.363636363636364,0.0811808118081181,4.69264069264069,8,0.372193684159388,2019,"Retail_Meats"
"{tet(A)}","{aph(3'')-Ib}",0.029520295202952,0.380952380952381,0.0774907749077491,4.69264069264069,8,0.372193684159388,2019,"Retail_Meats"
"{aph(3'')-Ib}","{tet(A)}",0.029520295202952,0.363636363636364,0.0811808118081181,4.69264069264069,8,0.372193684159388,2019,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id}","{tet(A)}",0.029520295202952,0.363636363636364,0.0811808118081181,4.69264069264069,8,0.372193684159388,2019,"Retail_Meats"
"{tet(C)}","{glpT_E448K}",0.0291545189504373,1,0.0291545189504373,1.02388059701493,10,0.172773685116272,2021,"Retail_Meats"
"{glpT_E448K}","{tet(C)}",0.0291545189504373,0.0298507462686567,0.97667638483965,1.02388059701493,10,0.172773685116272,2021,"Retail_Meats"
"{sul2,tet(A)}","{floR}",0.028169014084507,1,0.028169014084507,35.5,4,1,2017,"Retail_Meats"
"{aph(6)-Id,sul2,tet(A)}","{floR}",0.028169014084507,1,0.028169014084507,35.5,4,1,2017,"Retail_Meats"
"{aph(3'')-Ib,sul2,tet(A)}","{floR}",0.028169014084507,1,0.028169014084507,35.5,4,1,2017,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,sul2,tet(A)}","{floR}",0.028169014084507,1,0.028169014084507,35.5,4,1,2017,"Retail_Meats"
"{aph(6)-Id,tet(A)}","{floR}",0.028169014084507,0.8,0.0352112676056338,28.4,4,0.894427190999916,2017,"Retail_Meats"
"{aph(3'')-Ib,tet(A)}","{floR}",0.028169014084507,0.8,0.0352112676056338,28.4,4,0.894427190999916,2017,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,tet(A)}","{floR}",0.028169014084507,0.8,0.0352112676056338,28.4,4,0.894427190999916,2017,"Retail_Meats"
"{aph(6)-Id,sul2}","{floR}",0.028169014084507,0.666666666666667,0.0422535211267606,23.6666666666667,4,0.816496580927726,2017,"Retail_Meats"
"{aph(3'')-Ib,sul2}","{floR}",0.028169014084507,0.666666666666667,0.0422535211267606,23.6666666666667,4,0.816496580927726,2017,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,sul2}","{floR}",0.028169014084507,0.666666666666667,0.0422535211267606,23.6666666666667,4,0.816496580927726,2017,"Retail_Meats"
"{floR}","{sul2}",0.028169014084507,1,0.028169014084507,20.2857142857143,4,0.755928946018454,2017,"Retail_Meats"
"{sul2}","{floR}",0.028169014084507,0.571428571428571,0.0492957746478873,20.2857142857143,4,0.755928946018454,2017,"Retail_Meats"
"{floR,tet(A)}","{sul2}",0.028169014084507,1,0.028169014084507,20.2857142857143,4,0.755928946018454,2017,"Retail_Meats"
"{aph(6)-Id,floR}","{sul2}",0.028169014084507,1,0.028169014084507,20.2857142857143,4,0.755928946018454,2017,"Retail_Meats"
"{aph(3'')-Ib,floR}","{sul2}",0.028169014084507,1,0.028169014084507,20.2857142857143,4,0.755928946018454,2017,"Retail_Meats"
"{aph(6)-Id,floR,tet(A)}","{sul2}",0.028169014084507,1,0.028169014084507,20.2857142857143,4,0.755928946018454,2017,"Retail_Meats"
"{aph(3'')-Ib,floR,tet(A)}","{sul2}",0.028169014084507,1,0.028169014084507,20.2857142857143,4,0.755928946018454,2017,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,floR}","{sul2}",0.028169014084507,1,0.028169014084507,20.2857142857143,4,0.755928946018454,2017,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,floR,tet(A)}","{sul2}",0.028169014084507,1,0.028169014084507,20.2857142857143,4,0.755928946018454,2017,"Retail_Meats"
"{aph(6)-Id,tet(A)}","{sul2}",0.028169014084507,0.8,0.0352112676056338,16.2285714285714,4,0.676123403782813,2017,"Retail_Meats"
"{aph(3'')-Ib,tet(A)}","{sul2}",0.028169014084507,0.8,0.0352112676056338,16.2285714285714,4,0.676123403782813,2017,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,tet(A)}","{sul2}",0.028169014084507,0.8,0.0352112676056338,16.2285714285714,4,0.676123403782813,2017,"Retail_Meats"
"{floR}","{aph(6)-Id}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{aph(6)-Id}","{floR}",0.028169014084507,0.444444444444444,0.0633802816901408,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{floR}","{aph(3'')-Ib}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{aph(3'')-Ib}","{floR}",0.028169014084507,0.444444444444444,0.0633802816901408,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{floR,sul2}","{aph(6)-Id}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{floR,sul2}","{aph(3'')-Ib}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{floR,tet(A)}","{aph(6)-Id}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{floR,tet(A)}","{aph(3'')-Ib}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{aph(6)-Id,floR}","{aph(3'')-Ib}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{aph(3'')-Ib,floR}","{aph(6)-Id}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id}","{floR}",0.028169014084507,0.444444444444444,0.0633802816901408,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{sul2,tet(A)}","{aph(6)-Id}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{sul2,tet(A)}","{aph(3'')-Ib}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{aph(6)-Id,blaTEM-1}","{aph(3'')-Ib}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{aph(3'')-Ib,blaTEM-1}","{aph(6)-Id}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{aph(6)-Id,tet(B)}","{aph(3'')-Ib}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{aph(3'')-Ib,tet(B)}","{aph(6)-Id}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{floR,sul2,tet(A)}","{aph(6)-Id}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{floR,sul2,tet(A)}","{aph(3'')-Ib}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{aph(6)-Id,floR,sul2}","{aph(3'')-Ib}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{aph(3'')-Ib,floR,sul2}","{aph(6)-Id}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{aph(6)-Id,floR,tet(A)}","{aph(3'')-Ib}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{aph(3'')-Ib,floR,tet(A)}","{aph(6)-Id}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{aph(6)-Id,sul2,tet(A)}","{aph(3'')-Ib}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{aph(3'')-Ib,sul2,tet(A)}","{aph(6)-Id}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{aph(6)-Id,glpT_E448K,tet(A)}","{aph(3'')-Ib}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{aph(3'')-Ib,glpT_E448K,tet(A)}","{aph(6)-Id}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{aph(6)-Id,floR,sul2,tet(A)}","{aph(3'')-Ib}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{aph(3'')-Ib,floR,sul2,tet(A)}","{aph(6)-Id}",0.028169014084507,1,0.028169014084507,15.7777777777778,4,0.666666666666667,2017,"Retail_Meats"
"{floR}","{tet(A)}",0.028169014084507,1,0.028169014084507,11.8333333333333,4,0.577350269189626,2017,"Retail_Meats"
"{tet(A)}","{floR}",0.028169014084507,0.333333333333333,0.0845070422535211,11.8333333333333,4,0.577350269189626,2017,"Retail_Meats"
"{floR,sul2}","{tet(A)}",0.028169014084507,1,0.028169014084507,11.8333333333333,4,0.577350269189626,2017,"Retail_Meats"
"{aph(6)-Id,floR}","{tet(A)}",0.028169014084507,1,0.028169014084507,11.8333333333333,4,0.577350269189626,2017,"Retail_Meats"
"{aph(3'')-Ib,floR}","{tet(A)}",0.028169014084507,1,0.028169014084507,11.8333333333333,4,0.577350269189626,2017,"Retail_Meats"
"{aph(6)-Id,floR,sul2}","{tet(A)}",0.028169014084507,1,0.028169014084507,11.8333333333333,4,0.577350269189626,2017,"Retail_Meats"
"{aph(3'')-Ib,floR,sul2}","{tet(A)}",0.028169014084507,1,0.028169014084507,11.8333333333333,4,0.577350269189626,2017,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,floR}","{tet(A)}",0.028169014084507,1,0.028169014084507,11.8333333333333,4,0.577350269189626,2017,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,floR,sul2}","{tet(A)}",0.028169014084507,1,0.028169014084507,11.8333333333333,4,0.577350269189626,2017,"Retail_Meats"
"{blaTEM-1}","{aph(6)-Id}",0.028169014084507,0.5,0.0563380281690141,7.88888888888889,4,0.471404520791032,2017,"Retail_Meats"
"{aph(6)-Id}","{blaTEM-1}",0.028169014084507,0.444444444444444,0.0633802816901408,7.88888888888889,4,0.471404520791032,2017,"Retail_Meats"
"{blaTEM-1}","{aph(3'')-Ib}",0.028169014084507,0.5,0.0563380281690141,7.88888888888889,4,0.471404520791032,2017,"Retail_Meats"
"{aph(3'')-Ib}","{blaTEM-1}",0.028169014084507,0.444444444444444,0.0633802816901408,7.88888888888889,4,0.471404520791032,2017,"Retail_Meats"
"{aph(6)-Id,sul2}","{tet(A)}",0.028169014084507,0.666666666666667,0.0422535211267606,7.88888888888889,4,0.471404520791032,2017,"Retail_Meats"
"{aph(3'')-Ib,sul2}","{tet(A)}",0.028169014084507,0.666666666666667,0.0422535211267606,7.88888888888889,4,0.471404520791032,2017,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id}","{blaTEM-1}",0.028169014084507,0.444444444444444,0.0633802816901408,7.88888888888889,4,0.471404520791032,2017,"Retail_Meats"
"{aph(6)-Id,glpT_E448K}","{tet(A)}",0.028169014084507,0.666666666666667,0.0422535211267606,7.88888888888889,4,0.471404520791032,2017,"Retail_Meats"
"{aph(3'')-Ib,glpT_E448K}","{tet(A)}",0.028169014084507,0.666666666666667,0.0422535211267606,7.88888888888889,4,0.471404520791032,2017,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,sul2}","{tet(A)}",0.028169014084507,0.666666666666667,0.0422535211267606,7.88888888888889,4,0.471404520791032,2017,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,glpT_E448K}","{tet(A)}",0.028169014084507,0.666666666666667,0.0422535211267606,7.88888888888889,4,0.471404520791032,2017,"Retail_Meats"
"{glpT_E448K,tet(A)}","{aph(6)-Id}",0.028169014084507,0.444444444444444,0.0633802816901408,7.01234567901234,4,0.444444444444444,2017,"Retail_Meats"
"{glpT_E448K,tet(A)}","{aph(3'')-Ib}",0.028169014084507,0.444444444444444,0.0633802816901408,7.01234567901234,4,0.444444444444444,2017,"Retail_Meats"
"{sul2}","{tet(A)}",0.028169014084507,0.571428571428571,0.0492957746478873,6.76190476190476,4,0.436435780471985,2017,"Retail_Meats"
"{tet(A)}","{sul2}",0.028169014084507,0.333333333333333,0.0845070422535211,6.76190476190476,4,0.436435780471985,2017,"Retail_Meats"
"{tet(B)}","{aph(6)-Id}",0.028169014084507,0.235294117647059,0.119718309859155,3.71241830065359,4,0.323380833381777,2017,"Retail_Meats"
"{aph(6)-Id}","{tet(B)}",0.028169014084507,0.444444444444444,0.0633802816901408,3.71241830065359,4,0.323380833381777,2017,"Retail_Meats"
"{tet(B)}","{aph(3'')-Ib}",0.028169014084507,0.235294117647059,0.119718309859155,3.71241830065359,4,0.323380833381777,2017,"Retail_Meats"
"{aph(3'')-Ib}","{tet(B)}",0.028169014084507,0.444444444444444,0.0633802816901408,3.71241830065359,4,0.323380833381777,2017,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id}","{tet(B)}",0.028169014084507,0.444444444444444,0.0633802816901408,3.71241830065359,4,0.323380833381777,2017,"Retail_Meats"
"{aadA1}","{glpT_E448K}",0.028169014084507,1,0.028169014084507,1.06766917293233,4,0.173421993904824,2017,"Retail_Meats"
"{glpT_E448K}","{aadA1}",0.028169014084507,0.0300751879699248,0.936619718309859,1.06766917293233,4,0.173421993904824,2017,"Retail_Meats"
"{aph(6)-Id,tet(A)}","{glpT_E448K}",0.028169014084507,0.8,0.0352112676056338,0.854135338345865,4,0.155113346865896,2017,"Retail_Meats"
"{aph(3'')-Ib,tet(A)}","{glpT_E448K}",0.028169014084507,0.8,0.0352112676056338,0.854135338345865,4,0.155113346865896,2017,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id,tet(A)}","{glpT_E448K}",0.028169014084507,0.8,0.0352112676056338,0.854135338345865,4,0.155113346865896,2017,"Retail_Meats"
"{aph(6)-Id,tet(B)}","{aph(3'')-Ib}",0.0262390670553936,1,0.0262390670553936,10.3939393939394,9,0.522232967867094,2021,"Retail_Meats"
"{aph(3'')-Ib,tet(B)}","{aph(6)-Id}",0.0262390670553936,1,0.0262390670553936,10.3939393939394,9,0.522232967867094,2021,"Retail_Meats"
"{aph(3'')-Ib,aph(6)-Id}","{tet(B)}",0.0262390670553936,0.28125,0.0932944606413994,4.01953125,9,0.324759526419165,2021,"Retail_Meats"
"{tet(B)}","{aph(6)-Id}",0.0262390670553936,0.375,0.0699708454810496,3.89772727272727,9,0.319801074533416,2021,"Retail_Meats"
"{aph(6)-Id}","{tet(B)}",0.0262390670553936,0.272727272727273,0.0962099125364432,3.89772727272727,9,0.319801074533416,2021,"Retail_Meats"
"{tet(B)}","{aph(3'')-Ib}",0.0262390670553936,0.375,0.0699708454810496,3.89772727272727,9,0.319801074533416,2021,"Retail_Meats"
"{aph(3'')-Ib}","{tet(B)}",0.0262390670553936,0.272727272727273,0.0962099125364432,3.89772727272727,9,0.319801074533416,2021,"Retail_Meats"
"{aph(6)-Id,glpT_E448K,tet(A)}","{aph(3'')-Ib}",0.025830258302583,1,0.025830258302583,12.3181818181818,7,0.564076074817766,2019,"Retail_Meats"
"{aph(3'')-Ib,glpT_E448K,tet(A)}","{aph(6)-Id}",0.025830258302583,1,0.025830258302583,12.3181818181818,7,0.564076074817766,2019,"Retail_Meats"
"{glpT_E448K,tet(A)}","{sul2}",0.025830258302583,0.368421052631579,0.0701107011070111,5.25484764542936,7,0.368421052631579,2019,"Retail_Meats"
"{tet(A)}","{sul2}",0.025830258302583,0.333333333333333,0.0774907749077491,4.75438596491228,7,0.350438322025231,2019,"Retail_Meats"
"{sul2}","{tet(A)}",0.025830258302583,0.368421052631579,0.0701107011070111,4.75438596491228,7,0.350438322025231,2019,"Retail_Meats"
"{glpT_E448K,sul2}","{tet(A)}",0.025830258302583,0.368421052631579,0.0701107011070111,4.75438596491228,7,0.350438322025231,2019,"Retail_Meats"
"{glpT_E448K,tet(A)}","{aph(6)-Id}",0.025830258302583,0.368421052631579,0.0701107011070111,4.53827751196172,7,0.342381191631163,2019,"Retail_Meats"
"{glpT_E448K,tet(A)}","{aph(3'')-Ib}",0.025830258302583,0.368421052631579,0.0701107011070111,4.53827751196172,7,0.342381191631163,2019,"Retail_Meats"
