"ID","Year","AMC","AMP","AXO","CHL","CIP","COT","FIS","FOX","GEN","NAL","TET","AZI","MER","SMX"
"MDBF050810",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF050907",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF050908",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF050909",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF050910",2005,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
"MDBF051001",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF051002",2005,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
"MDBF051003",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF051006",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF051007",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF051008",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF051009",2005,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
"MDBF051102",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF051103",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF051104",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF051105",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF051107",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF051108",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF051110",2005,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
"MDBF051201",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF051203",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF051204",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF051207",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF051208",2005,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA
"MDBF051209",2005,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA
"MDBF051210",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060105",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060108",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060109",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060110",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060202",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060203",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060205",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060206",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060301",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060304",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060306",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060401",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060402",2006,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA
"MDBF060403",2006,1,1,1,0,0,1,1,1,0,0,1,NA,NA,NA
"MDBF060404",2006,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
"MDBF060405",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060406",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060501",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060507",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060508",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060509",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060510",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060607",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060608",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060609",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060610",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060702",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060705",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060803",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060806",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060808",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060809",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060901",2006,1,1,1,0,0,0,1,0,1,0,1,NA,NA,NA
"MDBF060903",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF060904",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF061003",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF061004",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF061007",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF061101",2006,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA
"MDBF061102",2006,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA
"MDBF061103",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF061105",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF061201",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF061202",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF061205",2006,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA
"MDBF061206",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"MDBF061207",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0105GB0053",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0105GB0055",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0105GB0056",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0105GB0057",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0105GB0059",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0105GB0060",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0106GB0041",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0106GB0042",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0106GB0043",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0106GB0046",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0106GB0049",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0106GB0050",2006,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
"OR0107GB0041",2007,0,1,0,0,0,0,0,0,0,0,1,NA,NA,NA
"OR0107GB0042",2007,0,1,0,0,0,0,0,0,0,0,1,NA,NA,NA
"OR0107GB0045",2007,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0107GB0046",2007,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0107GB0048",2007,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0107GB0049",2007,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0107GB0050",2007,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0205GB0341",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0205GB0347",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0205GB0349",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0206GB0242",2006,0,1,0,0,0,0,0,0,0,0,1,NA,NA,NA
"OR0206GB0245",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0206GB0248",2006,0,0,0,1,0,0,1,0,0,0,1,NA,NA,NA
"OR0206GB0249",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0206GB0250",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0207GB0211",2007,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0207GB0212",2007,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
"OR0207GB0213",2007,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0207GB0214",2007,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0207GB0215",2007,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0207GB0216",2007,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0207GB0217",2007,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0207GB0218",2007,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0212GB1522",2002,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0212GB1525",2002,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0212GB1526",2002,0,0,0,0,0,0,NA,0,0,0,1,NA,NA,1
"OR0301GB0001",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0301GB0002",2003,0,0,0,0,0,0,NA,0,0,0,1,NA,NA,1
"OR0301GB0004",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0301GB0005",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0301GB0006",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0301GB0007",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0301GB0009",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0301GB0010",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0302GB0168",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0302GB0169",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0302GB0170",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0302GB0171",2003,0,0,0,0,0,0,NA,0,0,0,1,NA,NA,0
"OR0302GB0173",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0302GB0174",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0302GB0175",2003,0,0,0,0,0,0,NA,0,0,0,1,NA,NA,1
"OR0302GB0176",2003,0,0,0,0,0,0,NA,0,0,0,1,NA,NA,1
"OR0302GB0177",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0303GB0461",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0303GB0463",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0303GB0466",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0303GB0469",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0305GB0601",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0305GB0602",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0305GB0603",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0305GB0604",2005,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
"OR0305GB0606",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0305GB0609",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0306GB451",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0306GB460",2006,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
"OR0311GB2272",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,1
"OR0311GB2277",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0311GB2279",2003,0,0,0,0,0,0,NA,0,0,0,1,NA,NA,1
"OR0312GB2530",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0312GB2531",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0312GB2532",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0312GB2536",2003,1,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0312GB2537",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0402GB0190",2004,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
"OR0402GB0191",2004,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
"OR0402GB0192",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0402GB0194",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0402GB0195",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0402GB0196",2004,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
"OR0402GB0199",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0403GB0330",2004,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
"OR0403GB0332",2004,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA
"OR0403GB0334",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0403GB0335",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0403GB0337",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0403GB0711",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0403GB0715",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0403GB0716",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0403GB0718",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0403GB0719",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0404GB0521",2004,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA
"OR0404GB0524",2004,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
"OR0404GB0525",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0404GB0526",2004,1,1,1,1,0,0,1,1,1,0,1,NA,NA,NA
"OR0404GB0527",2004,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA
"OR0404GB0528",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0404GB0530",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0405GB831",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0405GB832",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0405GB834",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0405GB836",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0406GB0632",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0406GB0633",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0406GB0634",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0406GB0635",2006,1,1,0,0,0,0,0,1,0,0,1,NA,NA,NA
"OR0503GB0910",2003,0,1,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0503GB0912",2003,1,1,0,1,0,0,NA,0,0,0,1,NA,NA,1
"OR0503GB0913",2003,0,0,0,0,0,0,NA,0,0,0,1,NA,NA,0
"OR0503GB0914",2003,0,1,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0503GB0916",2003,0,1,0,0,0,0,NA,0,0,0,1,NA,NA,0
"OR0503GB0919",2003,0,1,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR05040760GB",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR05040761GB",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR05040762GB",2004,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA
"OR05040763GB",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR05040764GB",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR05040765GB",2004,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
"OR05040766GB",2004,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA
"OR05040767GB",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR05040769GB",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0505GB0981",2005,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0505GB0982",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0505GB0983",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0506GB0783",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0506GB0787",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0506GB0790",2006,1,1,1,1,0,0,1,1,0,0,1,NA,NA,NA
"OR0602GB1201",2003,0,0,0,0,0,0,NA,0,0,0,1,NA,NA,0
"OR0602GB1203",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0602GB1206",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0602GB1209",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0604GB0910",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0604GB0911",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0604GB0912",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0604GB0913",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0604GB0914",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0604GB0915",2004,0,1,0,0,0,0,0,0,0,0,1,NA,NA,NA
"OR0604GB0917",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0604GB0918",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0604GB0919",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0605GB1216",2005,1,1,1,1,0,1,1,1,0,0,1,NA,NA,NA
"OR0605GB1217",2005,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA
"OR0605GB1219",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0605GB1220",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0606GB0920",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0606GB0921",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0606GB0926",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0606GB0927",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0704GB1071",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0704GB1072",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0704GB1073",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0704GB1074",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0704GB1075",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0704GB1077",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0704GB1078",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0704GB1079",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0704GB1080",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0705GB1453",2005,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA
"OR0705GB1455",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0705GB1456",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0705GB1457",2005,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA
"OR0705GB1458",2005,1,1,0,1,0,0,1,1,0,0,1,NA,NA,NA
"OR0706GB1081",2006,0,1,0,0,0,0,0,0,0,0,1,NA,NA,NA
"OR0706GB1082",2006,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
"OR0706GB1083",2006,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
"OR0706GB1084",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0706GB1085",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0706GB1086",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0706GB1087",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0706GB1088",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0804GB1180",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0804GB1181",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0804GB1182",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0804GB1183",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0804GB1184",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0804GB1185",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0804GB1186",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0804GB1187",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0804GB1188",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0804GB1189",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0804GB1671",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0804GB1672",2003,0,0,0,0,0,0,NA,0,0,0,1,NA,NA,1
"OR0804GB1673",2003,0,0,0,0,0,0,NA,0,0,0,1,NA,NA,0
"OR0804GB1674",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0804GB1675",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0804GB1676",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0804GB1679",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR0805GB1622",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0805GB1626",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0805GB1627",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0805GB1630",2005,0,1,0,0,0,1,1,0,0,0,0,NA,NA,NA
"OR0806GB1201",2006,0,1,0,0,0,0,1,0,0,0,1,NA,NA,NA
"OR0806GB1202",2006,0,1,0,0,0,0,1,0,0,0,1,NA,NA,NA
"OR0806GB1203",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0806GB1204",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0806GB1205",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0806GB1206",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0806GB1207",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0806GB1209",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0806GB1210",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0904GB1321",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0904GB1322",2004,1,1,0,1,0,0,1,0,0,0,1,NA,NA,NA
"OR0904GB1323",2004,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
"OR0904GB1324",2004,1,1,0,1,0,0,1,0,0,0,1,NA,NA,NA
"OR0904GB1325",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0904GB1326",2004,1,1,0,1,0,0,1,0,0,0,1,NA,NA,NA
"OR0904GB1327",2004,0,1,0,0,0,1,1,0,0,0,1,NA,NA,NA
"OR0904GB1328",2004,1,1,0,1,0,0,1,0,0,0,1,NA,NA,NA
"OR0904GB1329",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0904GB1330",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0905GB1835",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0905GB1837",2005,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA
"OR0905GB1838",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0905GB1840",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0906GB1391",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0906GB1392",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0906GB1394",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0906GB1399",2006,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
"OR0906GB1400",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR0908GB1858",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
"OR1004GB1461",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR1004GB1462",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR1004GB1463",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR1004GB1464",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR1004GB1465",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR1004GB1466",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR1004GB1467",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR1004GB1468",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR1004GB1469",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR1004GB1470",2004,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR1005GB1991",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR1005GB1992",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR1005GB1995",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR1005GB1996",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR1005GB1997",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR1005GB1998",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR1005GB1999",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR1005GB2000",2005,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR1006GB1551",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR1006GB1552",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR1006GB1553",2006,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
"OR1006GB1557",2006,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA
"OR1006GB1558",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR1006GB1559",2006,0,1,0,0,0,0,0,0,0,0,1,NA,NA,NA
"OR1006GB1560",2006,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"OR1006GB2030",2003,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0
